predict,p0,p1
1,0.4383080299043832,0.5616919700956168
0,0.9777477379648494,0.0222522620351506
0,0.9752677309663428,0.0247322690336573
1,0.2901295089934672,0.7098704910065328
0,0.7295775952022134,0.2704224047977866
1,0.4266640401536341,0.5733359598463659
1,0.0985599369548719,0.901440063045128
0,0.991857834364028,0.0081421656359721
1,0.4572410222113318,0.5427589777886682
0,0.9788894456603504,0.0211105543396496
0,0.9845617029991182,0.0154382970008818
1,0.4250545940133418,0.5749454059866582
0,0.9777496959632244,0.0222503040367757
1,0.3512355813467922,0.6487644186532078
1,0.298081867715372,0.701918132284628
1,0.2223519450862605,0.7776480549137395
0,0.9485939594860228,0.0514060405139771
0,0.979781199985451,0.020218800014549
1,0.1346417481192858,0.8653582518807141
1,0.3974346782555666,0.6025653217444333
1,0.1666380390976282,0.8333619609023718
1,0.1280609666744712,0.8719390333255288
1,0.0300662885884117,0.9699337114115882
1,0.0425279995137084,0.9574720004862916
0,0.9927260937404632,0.0072739062595368
1,0.1278177812073406,0.8721822187926593
1,0.4214681170566979,0.578531882943302
1,0.5493277765748157,0.4506722234251843
0,0.9843881296729096,0.0156118703270905
1,0.3126962377071655,0.6873037622928345
1,0.5277478091684675,0.4722521908315324
1,0.2846559863468535,0.7153440136531465
1,0.631471984817016,0.368528015182984
0,0.8223713788808718,0.1776286211191282
1,0.6030411335844733,0.3969588664155267
0,0.9850477572437822,0.0149522427562177
1,0.18673056747163,0.8132694325283699
1,0.3705706870531668,0.6294293129468331
1,0.2234641127672882,0.7765358872327117
1,0.4193021573601687,0.5806978426398313
1,0.251948535305125,0.7480514646948749
1,0.2853894292187491,0.7146105707812509
0,0.9605033543590082,0.0394966456409917
0,0.8665422209160929,0.133457779083907
1,0.4499692484276385,0.5500307515723615
0,0.9847861787324572,0.0152138212675426
1,0.3108009466414966,0.6891990533585034
0,0.9827104557957128,0.0172895442042872
1,0.3085485009083781,0.6914514990916218
0,0.9766323290082096,0.0233676709917902
1,0.4668244119116274,0.5331755880883726
0,0.6533095488635379,0.3466904511364621
1,0.3769805433154802,0.6230194566845197
1,0.3029901281832344,0.6970098718167655
1,0.4661124795603734,0.5338875204396266
1,0.4704837140190524,0.5295162859809476
0,0.6915229170740607,0.3084770829259393
0,0.8118838565014335,0.1881161434985664
0,0.9536562328995424,0.0463437671004576
1,0.4883070739239222,0.5116929260760777
0,0.9811507377827532,0.0188492622172468
0,0.984992187233838,0.0150078127661621
1,0.3335226582947033,0.6664773417052967
0,0.8946821960345561,0.1053178039654439
0,0.8911622866775699,0.1088377133224301
0,0.7480793479240986,0.2519206520759014
1,0.1404956446626771,0.8595043553373228
1,0.2571891300803345,0.7428108699196655
1,0.6245416961108523,0.3754583038891477
0,0.7384305714448971,0.2615694285551029
0,0.985040023756493,0.0149599762435069
0,0.954714430404981,0.0452855695950189
1,0.237526616813994,0.762473383186006
1,0.6044180317561629,0.395581968243837
1,0.1659703648093127,0.8340296351906873
0,0.9855360453779568,0.014463954622043
1,0.6274466244206123,0.3725533755793876
0,0.9437359727374864,0.0562640272625136
0,0.9795982014461432,0.0204017985538566
1,0.2269636414412377,0.7730363585587623
0,0.9889937698165636,0.0110062301834364
0,0.914936826018302,0.085063173981698
1,0.2831905686934723,0.7168094313065276
0,0.7676702521875635,0.2323297478124365
1,0.1959064564754075,0.8040935435245925
0,0.9906939257822688,0.0093060742177312
1,0.47184106626213,0.5281589337378699
1,0.6285094281423742,0.3714905718576258
0,0.9879207813315732,0.0120792186684267
0,0.9687603363075372,0.0312396636924626
0,0.7698182099404399,0.23018179005956
0,0.9746251417561024,0.0253748582438977
1,0.3270910927403239,0.6729089072596761
1,0.3018265343215858,0.6981734656784142
1,0.1316874576286372,0.8683125423713628
0,0.9740876646299692,0.0259123353700307
0,0.9674932879439732,0.0325067120560268
1,0.3805084114753901,0.6194915885246098
1,0.2478007309261063,0.7521992690738937
0,0.9907259779486056,0.0092740220513943
0,0.9819731295228806,0.0180268704771193
0,0.915894626154208,0.0841053738457919
0,0.7664276827987773,0.2335723172012227
0,0.6838843923679468,0.3161156076320531
1,0.0754343720931943,0.9245656279068056
0,0.9794282845680448,0.0205717154319552
1,0.4220995084814527,0.5779004915185473
0,0.8683272381396143,0.1316727618603857
0,0.7830087498957196,0.2169912501042804
0,0.97649790543615,0.0235020945638499
1,0.6343094018850466,0.3656905981149534
1,0.4895721367266169,0.5104278632733831
1,0.3127775142040733,0.6872224857959267
0,0.968628556425686,0.0313714435743138
0,0.9898489485829524,0.0101510514170476
1,0.2533171176833448,0.7466828823166551
0,0.9750414910378342,0.0249585089621658
0,0.712027199010494,0.2879728009895059
0,0.9665217497683304,0.0334782502316697
1,0.563263396692288,0.4367366033077121
1,0.5505907806052414,0.4494092193947586
0,0.9741957378801578,0.0258042621198422
0,0.6687901691719056,0.3312098308280944
1,0.6125823524929244,0.3874176475070757
0,0.8863779059647128,0.1136220940352872
0,0.9923761330813486,0.0076238669186513
1,0.3093288048374361,0.6906711951625639
0,0.98455913165849,0.0154408683415099
0,0.9858344727951732,0.0141655272048266
1,0.1415197216010156,0.8584802783989843
0,0.8529072505694821,0.1470927494305179
0,0.9911395817346992,0.0088604182653009
1,0.1840151482569835,0.8159848517430165
0,0.7454055137766069,0.254594486223393
0,0.9683265559511672,0.0316734440488327
0,0.9856265132964068,0.014373486703593
0,0.9955598645371984,0.0044401354628016
1,0.404990874331178,0.595009125668822
1,0.2970545377872949,0.702945462212705
1,0.1559319748326709,0.844068025167329
0,0.988224171927433,0.011775828072567
0,0.9612876379698024,0.0387123620301974
0,0.8904226736887876,0.1095773263112124
1,0.2342381132602615,0.7657618867397384
0,0.9913746504397036,0.0086253495602962
0,0.9599844499708792,0.0400155500291209
1,0.3845551496273303,0.6154448503726697
1,0.3915424877352513,0.6084575122647486
1,0.4934800596946795,0.5065199403053204
1,0.3398628766816363,0.6601371233183637
1,0.3718951031574309,0.6281048968425691
1,0.1027770986804418,0.8972229013195582
0,0.9799883793063224,0.0200116206936774
1,0.3958742912794512,0.6041257087205488
0,0.967665750495012,0.0323342495049878
0,0.9517748515118928,0.048225148488107
1,0.0851980472390502,0.9148019527609498
0,0.9433072984773077,0.0566927015226924
1,0.3148679675941289,0.6851320324058711
1,0.4015302770844173,0.5984697229155826
0,0.9650557757157668,0.0349442242842331
0,0.9855337360084064,0.0144662639915935
1,0.1319865315147436,0.8680134684852564
0,0.9779599874717374,0.0220400125282626
1,0.2683292211418319,0.7316707788581681
0,0.9824492583240296,0.0175507416759704
1,0.2891262141824534,0.7108737858175466
0,0.9823107635802214,0.0176892364197785
1,0.2196656996439873,0.7803343003560127
1,0.0853369753060514,0.9146630246939486
0,0.9818009737904544,0.0181990262095456
1,0.5151314623439084,0.4848685376560916
0,0.9735656379764668,0.0264343620235331
0,0.7969091528901528,0.2030908471098471
0,0.9739375829763718,0.0260624170236282
1,0.6333200100313259,0.3666799899686742
0,0.8516732634396273,0.1483267365603727
0,0.7086958478093865,0.2913041521906135
1,0.0748113573258862,0.9251886426741136
0,0.9932868541712738,0.0067131458287261
1,0.537203610199837,0.4627963898001631
0,0.9455510396832336,0.0544489603167662
0,0.9918336591419652,0.0081663408580346
0,0.9713615959728092,0.0286384040271909
0,0.8611659257111134,0.1388340742888866
0,0.8782975183245282,0.1217024816754718
0,0.9953937196018956,0.0046062803981045
0,0.9217538350834624,0.0782461649165374
0,0.9387215399695796,0.0612784600304202
1,0.0840107718415079,0.915989228158492
1,0.2094038043675994,0.7905961956324006
0,0.9924128077110008,0.0075871922889992
0,0.9906158902219236,0.0093841097780763
0,0.9803956938122216,0.0196043061877783
0,0.9910498515373058,0.0089501484626942
0,0.7229865315852142,0.2770134684147858
0,0.952511444479272,0.0474885555207279
0,0.991597746066296,0.0084022539337038
1,0.1182394655490932,0.8817605344509067
1,0.490829838222386,0.509170161777614
1,0.3102750785704545,0.6897249214295454
1,0.5824674049138983,0.4175325950861018
0,0.9881901170129086,0.0118098829870914
0,0.9840144682059024,0.0159855317940975
0,0.9233118711310104,0.0766881288689896
1,0.3102579975536341,0.6897420024463659
0,0.9834869400693832,0.0165130599306169
1,0.337527338318488,0.662472661681512
0,0.9776033608810496,0.0223966391189502
0,0.9896632696091908,0.0103367303908092
0,0.8644803445839255,0.1355196554160745
0,0.9954265943149536,0.0045734056850465
0,0.9798729048064568,0.0201270951935432
1,0.4957815352997755,0.5042184647002245
1,0.3267024819019249,0.673297518098075
0,0.6877126859537325,0.3122873140462675
1,0.239959170855228,0.760040829144772
1,0.2338413778660766,0.7661586221339234
1,0.3459235732436665,0.6540764267563335
0,0.8849405709913746,0.1150594290086254
0,0.9528307154466532,0.0471692845533467
0,0.9922410430779304,0.0077589569220695
0,0.9794021134468296,0.0205978865531705
1,0.2550796194888884,0.7449203805111115
1,0.105541876180074,0.894458123819926
0,0.9720117099488272,0.0279882900511727
0,0.991539151302788,0.0084608486972118
0,0.6837696137429388,0.3162303862570613
1,0.3662096966672256,0.6337903033327744
0,0.6851004999461578,0.3148995000538422
1,0.2134578690797542,0.7865421309202457
0,0.6500405075169253,0.3499594924830747
1,0.1644380685760837,0.8355619314239162
1,0.3750064442376873,0.6249935557623126
1,0.328004707591485,0.671995292408515
1,0.6080415732806134,0.3919584267193866
1,0.1204129367548328,0.8795870632451671
1,0.3276025571171868,0.6723974428828132
1,0.510916523828658,0.4890834761713419
0,0.957319705722203,0.0426802942777969
1,0.3265514082367196,0.6734485917632804
0,0.8228526066160348,0.1771473933839652
0,0.6496939031624961,0.3503060968375039
1,0.31730977945805,0.6826902205419499
1,0.2206900145549053,0.7793099854450947
1,0.379943880651321,0.620056119348679
0,0.9943100661867534,0.0056899338132465
0,0.9942794165701834,0.0057205834298165
0,0.9624132141122022,0.0375867858877978
1,0.2419467852149575,0.7580532147850425
1,0.095399781127237,0.904600218872763
1,0.3138393946236595,0.6861606053763405
0,0.983804141860276,0.016195858139724
1,0.0845118425554878,0.9154881574445122
0,0.9127691615719026,0.0872308384280974
0,0.6649224792785822,0.3350775207214178
1,0.2203991285942472,0.7796008714057527
0,0.9706168022171232,0.0293831977828767
0,0.6884370288817063,0.3115629711182936
1,0.1457846294384798,0.8542153705615202
0,0.9486080806942634,0.0513919193057366
1,0.6399417972416571,0.3600582027583429
1,0.56839810762689,0.43160189237311
1,0.0906424423629134,0.9093575576370866
0,0.97282844425668,0.02717155574332
0,0.8959377679003929,0.104062232099607
1,0.4891220625167564,0.5108779374832436
1,0.4689479435544017,0.5310520564455983
0,0.992683049993233,0.007316950006767
0,0.8419778464353392,0.1580221535646608
1,0.388018011667013,0.611981988332987
1,0.2278033660930718,0.7721966339069282
1,0.3611985377639043,0.6388014622360957
0,0.9842137802328278,0.0157862197671721
1,0.4987046944473319,0.5012953055526681
0,0.8558956711549126,0.1441043288450874
1,0.57463532625962,0.4253646737403799
0,0.9440620566899636,0.0559379433100364
0,0.9811346668635252,0.0188653331364749
0,0.9870491391516436,0.0129508608483563
0,0.9870193012303976,0.0129806987696024
1,0.0897171688582727,0.9102828311417271
0,0.9203127209171252,0.0796872790828749
0,0.9887560086612274,0.0112439913387726
0,0.819748498181203,0.180251501818797
1,0.2660249244917719,0.733975075508228
0,0.9745852143281124,0.0254147856718874
1,0.2885266421314354,0.7114733578685646
0,0.8174941920757752,0.1825058079242248
1,0.5128516438913361,0.4871483561086639
1,0.3054623898046619,0.6945376101953381
1,0.0937896791273347,0.9062103208726652
0,0.9895114795343692,0.0104885204656307
0,0.9573160897050416,0.0426839102949585
1,0.2510735641501873,0.7489264358498127
1,0.4692814897182836,0.5307185102817163
0,0.9944097016850898,0.0055902983149102
1,0.2064927855277928,0.7935072144722072
1,0.5648176137436403,0.4351823862563598
0,0.9646860660079986,0.0353139339920014
1,0.286069961037917,0.713930038962083
0,0.9916304841076954,0.0083695158923045
0,0.6830172889069228,0.3169827110930771
0,0.6680398218263096,0.3319601781736904
0,0.7807659156248281,0.2192340843751719
1,0.3615516092146986,0.6384483907853014
1,0.096392522008474,0.903607477991526
0,0.985467111694674,0.014532888305326
1,0.2338342473045578,0.7661657526954422
0,0.6745692906354259,0.325430709364574
0,0.9923983158984736,0.0076016841015264
1,0.3362724758491245,0.6637275241508754
1,0.3914260503025153,0.6085739496974847
1,0.5073418978543229,0.492658102145677
1,0.3442354425911499,0.6557645574088501
1,0.636256314268927,0.3637436857310729
0,0.9727565613296828,0.0272434386703171
1,0.5716612969776035,0.4283387030223965
0,0.9671676677616002,0.0328323322383998
0,0.9855300748678476,0.0144699251321524
0,0.985007049204106,0.0149929507958939
1,0.510143515867743,0.4898564841322569
1,0.2751220863209124,0.7248779136790876
1,0.523415684072218,0.4765843159277821
0,0.9907035554058544,0.0092964445941456
0,0.945842671349092,0.054157328650908
0,0.9658952053831508,0.0341047946168493
1,0.1301647549763696,0.8698352450236304
0,0.9703673830423608,0.0296326169576393
0,0.9613318596437808,0.0386681403562191
0,0.744835923586151,0.2551640764138489
1,0.366345923791483,0.633654076208517
1,0.1552719433623276,0.8447280566376724
0,0.9895978407100552,0.0104021592899448
0,0.93434891607381,0.0656510839261899
1,0.2863254333119545,0.7136745666880455
1,0.0679969565884089,0.932003043411591
0,0.9101377822288108,0.089862217771189
0,0.7306491390473026,0.2693508609526974
0,0.9450003747921092,0.0549996252078908
1,0.2161915030960861,0.7838084969039139
1,0.5426658350282578,0.4573341649717422
1,0.2800281472917235,0.7199718527082765
0,0.9912470087622868,0.0087529912377131
0,0.9509681286545888,0.0490318713454112
0,0.9908278280302816,0.0091721719697184
0,0.9512384507377109,0.0487615492622892
1,0.1818853708359032,0.8181146291640967
0,0.7433321681552194,0.2566678318447806
0,0.9939622910882236,0.0060377089117764
0,0.966392613864272,0.0336073861357281
0,0.671126495607132,0.328873504392868
0,0.9834026397023102,0.0165973602976897
1,0.3642116497811177,0.6357883502188822
1,0.5033674145449547,0.4966325854550452
1,0.2407035664433816,0.7592964335566184
1,0.6348855567393873,0.3651144432606127
0,0.9895973831139492,0.0104026168860508
0,0.9592156824752638,0.0407843175247361
0,0.99244330718475,0.0075566928152501
0,0.990065935994388,0.0099340640056121
0,0.9085390421714244,0.0914609578285757
0,0.9582080290724662,0.0417919709275338
0,0.9328430855167444,0.0671569144832555
0,0.955302742023289,0.0446972579767109
1,0.1517083269928787,0.8482916730071213
0,0.988232658898365,0.011767341101635
0,0.9014008472166726,0.0985991527833274
1,0.2417441020243919,0.7582558979756081
0,0.92610523550582,0.07389476449418
1,0.4408281930324559,0.5591718069675441
1,0.5461872987246215,0.4538127012753785
0,0.779047688862452,0.2209523111375479
1,0.3996543049492217,0.6003456950507783
0,0.9310173762907052,0.0689826237092949
1,0.2234804597849996,0.7765195402150004
0,0.9792295226423872,0.0207704773576127
0,0.6557987156498672,0.3442012843501328
1,0.4906595913782349,0.5093404086217651
1,0.2174623833952758,0.7825376166047242
1,0.298062581305026,0.701937418694974
1,0.4693658784219773,0.5306341215780227
0,0.6558641498990831,0.3441358501009168
0,0.9668638566747368,0.0331361433252632
0,0.9635256642745332,0.0364743357254667
1,0.6048749841244907,0.3951250158755092
1,0.1269814548696086,0.8730185451303913
0,0.9899559120774076,0.0100440879225923
1,0.6027486501229105,0.3972513498770895
0,0.9922734578516672,0.0077265421483328
0,0.9003427507026023,0.0996572492973977
1,0.5847373617999208,0.4152626382000792
0,0.9867663381704724,0.0132336618295274
0,0.9388871748826204,0.0611128251173796
1,0.1988848132261234,0.8011151867738766
0,0.7315992691514049,0.268400730848595
0,0.9691137985622592,0.0308862014377406
0,0.9905735794489972,0.0094264205510027
0,0.6788532453947664,0.3211467546052335
0,0.674823619282589,0.3251763807174109
1,0.5198252133575028,0.4801747866424972
1,0.6352339844727619,0.3647660155272381
0,0.663884859432134,0.3361151405678659
0,0.9790449168817316,0.0209550831182684
0,0.9896426355521076,0.0103573644478923
0,0.8439925281555165,0.1560074718444835
0,0.9610826237594624,0.0389173762405375
1,0.4687443509050415,0.5312556490949585
1,0.5882166172289709,0.4117833827710291
1,0.1132940582681575,0.8867059417318425
0,0.9680223880093622,0.0319776119906377
0,0.9582228909342546,0.0417771090657453
0,0.9747224535673028,0.0252775464326971
0,0.8649297589410729,0.1350702410589271
0,0.96891775413493,0.0310822458650699
0,0.8818473796476739,0.118152620352326
1,0.3959958080507961,0.6040041919492039
0,0.9864402265781694,0.0135597734218306
1,0.3705220542238278,0.6294779457761722
1,0.1916724426559216,0.8083275573440784
0,0.9887336203160664,0.0112663796839337
1,0.2384718097099758,0.7615281902900242
0,0.9807733579086362,0.0192266420913638
1,0.5593367830005369,0.440663216999463
1,0.3895626232631779,0.6104373767368221
1,0.5054536046843217,0.4945463953156784
